interesting.a.01	also_sees	exciting.a.01
interesting.a.01	also_sees	stimulating.a.01
uninteresting.a.01	also_sees	unexciting.a.02
uninteresting.a.01	also_sees	unstimulating.a.01
intrinsic.a.01	also_sees	essential.a.02
intrinsic.a.01	also_sees	inalienable.a.01
extrinsic.a.01	also_sees	inessential.a.01
introversive.a.01	also_sees	unsociable.a.01
extroversive.a.01	also_sees	sociable.a.01
intrusive.a.03	also_sees	concave.a.01
protrusive.a.01	also_sees	convex.a.01
invigorating.a.01	also_sees	stimulating.a.01
inviting.a.01	also_sees	attractive.a.01
uninviting.a.01	also_sees	unattractive.a.01
ironed.a.01	also_sees	smooth.a.01
unironed.a.01	also_sees	rough.a.01
wrinkled.a.01	also_sees	furrowed.a.01
unwrinkled.a.01	also_sees	unfurrowed.a.01
glad.a.01	also_sees	cheerful.a.01
joyful.a.01	also_sees	happy.a.01
joyful.a.01	also_sees	joyous.a.01
sorrowful.a.01	also_sees	joyless.a.01
sorrowful.a.01	also_sees	unhappy.a.01
joyous.a.01	also_sees	elated.a.01
joyous.a.01	also_sees	happy.a.01
joyous.a.01	also_sees	joyful.a.01
joyless.a.01	also_sees	depressing.a.01
joyless.a.01	also_sees	sorrowful.a.01
joyless.a.01	also_sees	unhappy.a.01
just.a.01	also_sees	fair.a.01
just.a.01	also_sees	honorable.a.02
just.a.01	also_sees	right.a.04
just.a.01	also_sees	righteous.a.01
unjust.a.02	also_sees	dishonorable.a.01
unjust.a.02	also_sees	unfair.a.01
unjust.a.02	also_sees	unrighteous.a.01
unjust.a.02	also_sees	wrong.a.02
kind.a.01	also_sees	benign.a.02
kind.a.01	also_sees	considerate.a.01
kind.a.01	also_sees	good-natured.a.01
kind.a.01	also_sees	merciful.a.01
kind.a.01	also_sees	soft.a.02
unkind.a.01	also_sees	malign.a.01
unkind.a.01	also_sees	merciless.a.01
known.a.01	also_sees	acknowledged.a.01
known.a.01	also_sees	familiar.a.01
known.a.01	also_sees	glorious.a.01
unknown.a.01	also_sees	inglorious.a.02
unknown.a.01	also_sees	unacknowledged.a.01
unknown.a.01	also_sees	unfamiliar.a.01
lawful.a.01	also_sees	legal.a.01
lawful.a.01	also_sees	straight.a.06
unlawful.a.02	also_sees	crooked.a.02
unlawful.a.02	also_sees	illegal.a.01
leaky.a.01	also_sees	permeable.a.01
leaky.a.01	also_sees	unseaworthy.a.01
tight.a.07	also_sees	impermeable.a.01
tight.a.07	also_sees	seaworthy.a.01
tight.a.07	also_sees	tight.a.01
legal.a.01	also_sees	lawful.a.01
legal.a.01	also_sees	legitimate.a.01
illegal.a.01	also_sees	illegitimate.a.02
illegal.a.01	also_sees	irregular.a.01
illegal.a.01	also_sees	unlawful.a.02
legitimate.a.01	also_sees	authorized.a.01
legitimate.a.01	also_sees	legal.a.01
legitimate.a.01	also_sees	valid.a.01
illegitimate.a.02	also_sees	illegal.a.01
illegitimate.a.02	also_sees	invalid.a.01
illegitimate.a.02	also_sees	unauthorized.a.01
like.a.01	also_sees	same.a.02
like.a.02	also_sees	equal.a.01
unlike.a.02	also_sees	unequal.a.01
likely.a.01	also_sees	possible.a.01
limited.a.01	also_sees	narrow.a.01
lineal.a.01	also_sees	related.a.02
collateral.a.01	also_sees	related.a.02
literal.a.03	also_sees	exact.a.01
literal.a.03	also_sees	unrhetorical.a.01
figurative.a.01	also_sees	rhetorical.a.02
literate.a.02	also_sees	educated.a.01
literate.a.02	also_sees	sophisticated.a.01
illiterate.a.01	also_sees	uneducated.a.01
logical.a.01	also_sees	analytic.a.04
logical.a.01	also_sees	coherent.a.01
logical.a.01	also_sees	rational.a.01
logical.a.01	also_sees	reasonable.a.01
logical.a.01	also_sees	synthetic.a.04
illogical.a.01	also_sees	incoherent.a.01
illogical.a.01	also_sees	irrational.a.01
illogical.a.01	also_sees	unreasonable.a.01
loose.a.03	also_sees	lax.a.03
tight.a.01	also_sees	tense.a.03
tight.a.01	also_sees	tight.a.07
lost.a.01	also_sees	lost.a.03
found.a.01	also_sees	saved.a.01
lost.a.03	also_sees	cursed.a.01
lost.a.03	also_sees	lost.a.01
lost.a.03	also_sees	unregenerate.a.02
saved.a.01	also_sees	blessed.a.01
saved.a.01	also_sees	found.a.01
saved.a.01	also_sees	regenerate.a.01
loud.a.01	also_sees	audible.a.01
loud.a.01	also_sees	noisy.a.01
soft.a.03	also_sees	quiet.a.02
lovable.a.01	also_sees	amicable.a.01
lovable.a.01	also_sees	desirable.a.01
lovable.a.01	also_sees	loving.a.01
hateful.a.01	also_sees	hostile.a.01
hateful.a.01	also_sees	offensive.a.05
hateful.a.01	also_sees	undesirable.a.01
loved.a.01	also_sees	wanted.a.01
unloved.a.01	also_sees	unwanted.a.01
loving.a.01	also_sees	attached.a.03
loving.a.01	also_sees	lovable.a.01
loving.a.01	also_sees	passionate.a.01
loving.a.01	also_sees	warmhearted.a.01
unloving.a.01	also_sees	coldhearted.a.01
lowercase.a.01	also_sees	minuscule.a.01
uppercase.a.01	also_sees	majuscule.a.01
lucky.a.02	also_sees	fortunate.a.01
unlucky.a.01	also_sees	unfortunate.a.01
majuscule.a.01	also_sees	uppercase.a.01
minuscule.a.01	also_sees	lowercase.a.01
manageable.a.01	also_sees	compliant.a.01
manageable.a.01	also_sees	obedient.a.01
manageable.a.01	also_sees	tractable.a.01
unmanageable.a.02	also_sees	defiant.a.01
unmanageable.a.02	also_sees	disobedient.a.01
unmanageable.a.02	also_sees	intractable.a.01
manly.a.01	also_sees	masculine.a.02
male.a.01	also_sees	masculine.a.02
female.a.01	also_sees	feminine.a.01
married.a.01	also_sees	mated.a.01
unmarried.a.01	also_sees	unmated.a.01
mated.a.01	also_sees	married.a.01
mated.a.01	also_sees	matched.a.02
unmated.a.01	also_sees	unmarried.a.01
masculine.a.02	also_sees	male.a.01
masculine.a.02	also_sees	manly.a.01
masculine.a.02	also_sees	masculine.a.01
feminine.a.01	also_sees	female.a.01
feminine.a.01	also_sees	feminine.a.02
masculine.a.01	also_sees	masculine.a.02
feminine.a.02	also_sees	feminine.a.01
matched.a.02	also_sees	compatible.a.01
matched.a.02	also_sees	mated.a.01
mismatched.a.01	also_sees	incompatible.a.01
mature.a.03	also_sees	old.a.01
immature.a.04	also_sees	premature.a.01
immature.a.04	also_sees	young.a.01
full-term.a.01	also_sees	mature.a.03
premature.a.01	also_sees	immature.a.04
meaningful.a.01	also_sees	purposeful.a.01
meaningful.a.01	also_sees	significant.a.01
meaningless.a.01	also_sees	insignificant.a.04
meaningless.a.01	also_sees	purposeless.a.01
meaningless.a.01	also_sees	unimportant.a.01
melted.a.01	also_sees	unfrozen.a.01
unmelted.a.01	also_sees	frozen.a.01
merciful.a.01	also_sees	clement.a.02
merciful.a.01	also_sees	compassionate.a.01
merciful.a.01	also_sees	humane.a.02
merciful.a.01	also_sees	kind.a.01
merciful.a.01	also_sees	soft.a.02
merciless.a.01	also_sees	bloody.a.01
merciless.a.01	also_sees	hard.a.02
merciless.a.01	also_sees	implacable.a.01
merciless.a.01	also_sees	inclement.a.02
merciless.a.01	also_sees	uncompassionate.a.01
merciless.a.01	also_sees	unkind.a.01
mild.a.01	also_sees	moderate.a.01
mild.a.01	also_sees	temperate.a.02
intense.a.01	also_sees	immoderate.a.01
intense.a.01	also_sees	intemperate.a.02
intense.a.01	also_sees	profound.a.01
mobile.a.02	also_sees	moving.a.01
immobile.a.01	also_sees	nonmoving.a.01
moderate.a.01	also_sees	mild.a.01
moderate.a.01	also_sees	temperate.a.02
immoderate.a.01	also_sees	intemperate.a.02
immoderate.a.01	also_sees	intense.a.01
immoderate.a.01	also_sees	unreasonable.a.01
modern.a.01	also_sees	current.a.01
modern.a.01	also_sees	late.a.01
modern.a.01	also_sees	new.a.01
nonmodern.a.01	also_sees	old.a.02
nonmodern.a.01	also_sees	past.a.01
modest.a.04	also_sees	decent.a.03
immodest.a.02	also_sees	indecent.a.02
modest.a.01	also_sees	humble.a.02
immodest.a.01	also_sees	disrespectful.a.01
immodest.a.01	also_sees	domineering.a.01
immodest.a.01	also_sees	proud.a.01
modified.a.01	also_sees	qualified.a.02
modified.a.01	also_sees	varied.a.01
unmodified.a.01	also_sees	unqualified.a.01
moral.a.01	also_sees	chaste.a.01
moral.a.01	also_sees	good.a.03
moral.a.01	also_sees	honorable.a.02
moral.a.01	also_sees	righteous.a.01
moral.a.01	also_sees	virtuous.a.01
immoral.a.01	also_sees	evil.a.01
immoral.a.01	also_sees	unchaste.a.01
immoral.a.01	also_sees	unrighteous.a.01
immoral.a.01	also_sees	wicked.a.01
principled.a.01	also_sees	scrupulous.a.01
unprincipled.a.01	also_sees	unscrupulous.a.01
many.a.01	also_sees	more.a.02
many.a.01	also_sees	some.a.01
few.a.01	also_sees	fewer.a.01
few.a.01	also_sees	some.a.01
much.a.01	also_sees	more.a.01
little.a.02	also_sees	less.a.01
more.a.01	also_sees	much.a.01
less.a.01	also_sees	little.a.02
more.a.02	also_sees	many.a.01
more.a.02	also_sees	more.a.01
fewer.a.01	also_sees	few.a.01
fewer.a.01	also_sees	less.a.01
mortal.a.01	also_sees	earthly.a.01
mortal.a.01	also_sees	finite.a.01
immortal.a.01	also_sees	heavenly.a.03
immortal.a.01	also_sees	infinite.a.01
motivated.a.01	also_sees	intended.a.01
unmotivated.a.01	also_sees	unintended.a.01
moved.a.01	also_sees	affected.a.01
moved.a.01	also_sees	emotional.a.02
unmoved.a.01	also_sees	unaffected.a.01
unmoved.a.01	also_sees	unemotional.a.01
moving.a.02	also_sees	emotional.a.02
moving.a.02	also_sees	impressive.a.01
moving.a.02	also_sees	stimulating.a.01
unmoving.a.02	also_sees	unemotional.a.01
unmoving.a.02	also_sees	unstimulating.a.01
moving.a.01	also_sees	mobile.a.02
nonmoving.a.01	also_sees	immobile.a.01
national.a.02	also_sees	domestic.a.01
international.a.01	also_sees	foreign.a.01
natural.a.01	also_sees	natural.a.02
natural.a.01	also_sees	natural.a.03
unnatural.a.01	also_sees	affected.a.01
unnatural.a.01	also_sees	paranormal.a.02
unnatural.a.01	also_sees	supernatural.a.01
natural.a.02	also_sees	natural.a.01
artificial.a.01	also_sees	counterfeit.a.01
artificial.a.01	also_sees	unreal.a.01
supernatural.a.01	also_sees	unreal.a.01
necessary.a.01	also_sees	essential.a.02
necessary.a.01	also_sees	indispensable.a.01
necessary.a.01	also_sees	obligatory.a.01
unnecessary.a.01	also_sees	inessential.a.01
nice.a.01	also_sees	pleasant.a.01
nasty.a.01	also_sees	unpleasant.a.01
noble.a.03	also_sees	honorable.a.02
ignoble.a.01	also_sees	contemptible.a.01
ignoble.a.01	also_sees	cowardly.a.01
ignoble.a.01	also_sees	dishonorable.a.01
lowborn.a.01	also_sees	lower-class.a.01
normal.a.01	also_sees	sane.a.01
normal.a.01	also_sees	standard.a.01
abnormal.a.01	also_sees	insane.a.01
paranormal.a.02	also_sees	extrasensory.a.01
paranormal.a.02	also_sees	unnatural.a.01
noxious.a.01	also_sees	harmful.a.01
noxious.a.01	also_sees	toxic.a.01
noxious.a.01	also_sees	unwholesome.a.01
innocuous.a.01	also_sees	harmless.a.01
obedient.a.01	also_sees	compliant.a.01
obedient.a.01	also_sees	docile.a.01
obedient.a.01	also_sees	good.a.01
obedient.a.01	also_sees	manageable.a.01
obedient.a.01	also_sees	submissive.a.01
obedient.a.01	also_sees	tractable.a.01
disobedient.a.01	also_sees	bad.a.01
disobedient.a.01	also_sees	defiant.a.01
disobedient.a.01	also_sees	incorrigible.a.01
disobedient.a.01	also_sees	intractable.a.01
disobedient.a.01	also_sees	stubborn.a.01
disobedient.a.01	also_sees	unmanageable.a.02
obligated.a.01	also_sees	responsible.a.01
obvious.a.01	also_sees	overt.a.01
obstructed.a.01	also_sees	closed.a.01
offensive.a.05	also_sees	evil.a.01
offensive.a.05	also_sees	hateful.a.01
offensive.a.05	also_sees	unpalatable.a.01
offensive.a.05	also_sees	unpleasant.a.01
offensive.a.03	also_sees	disrespectful.a.01
offensive.a.03	also_sees	harmful.a.01
offensive.a.02	also_sees	aggressive.a.01
offensive.a.02	also_sees	hostile.a.01
defensive.a.01	also_sees	protective.a.01
official.a.01	also_sees	authorized.a.01
unofficial.a.01	also_sees	unauthorized.a.01
old.a.02	also_sees	noncurrent.a.01
old.a.02	also_sees	nonmodern.a.01
old.a.02	also_sees	past.a.01
old.a.02	also_sees	stale.a.01
old.a.02	also_sees	worn.a.01
new.a.01	also_sees	current.a.01
new.a.01	also_sees	fresh.a.01
new.a.01	also_sees	modern.a.01
old.a.01	also_sees	experienced.a.01
old.a.01	also_sees	mature.a.03
old.a.01	also_sees	senior.a.01
young.a.01	also_sees	immature.a.04
young.a.01	also_sees	junior.a.01
young.a.01	also_sees	new.a.01
open.a.01	also_sees	open.a.02
shut.a.01	also_sees	closed.a.01
open.a.02	also_sees	open.a.01
open.a.02	also_sees	unsealed.a.02
closed.a.01	also_sees	obstructed.a.01
closed.a.01	also_sees	sealed.a.02
closed.a.01	also_sees	shut.a.01
opportune.a.01	also_sees	advantageous.a.01
inopportune.a.01	also_sees	disadvantageous.a.01
optimistic.a.01	also_sees	hopeful.a.01
optimistic.a.01	also_sees	positive.a.01
pessimistic.a.01	also_sees	hopeless.a.01
pessimistic.a.01	also_sees	negative.a.01
organized.a.02	also_sees	systematic.a.01
disorganized.a.01	also_sees	unsystematic.a.01
organized.a.01	also_sees	structured.a.01
unorganized.a.01	also_sees	unstructured.a.01
structured.a.01	also_sees	organized.a.01
unstructured.a.01	also_sees	unorganized.a.01
ordinary.a.01	also_sees	common.a.02
ordinary.a.01	also_sees	usual.a.01
extraordinary.a.01	also_sees	impressive.a.01
extraordinary.a.01	also_sees	incomparable.a.01
extraordinary.a.01	also_sees	superior.a.01
extraordinary.a.01	also_sees	uncommon.a.01
extraordinary.a.01	also_sees	unusual.a.01
oriented.a.01	also_sees	orienting.a.01
unoriented.a.01	also_sees	disorienting.a.01
orienting.a.01	also_sees	oriented.a.01
disorienting.a.01	also_sees	unoriented.a.01
original.a.03	also_sees	creative.a.01
original.a.03	also_sees	first.a.01
original.a.03	also_sees	primary.a.01
original.a.03	also_sees	unconventional.a.01
unoriginal.a.01	also_sees	conventional.a.01
unoriginal.a.01	also_sees	secondary.a.01
unoriginal.a.01	also_sees	stale.a.01
unoriginal.a.01	also_sees	uncreative.a.01
orthodox.a.02	also_sees	conservative.a.01
orthodox.a.02	also_sees	standard.a.03
outdoor.a.01	also_sees	exterior.a.01
indoor.a.01	also_sees	interior.a.01
outside.a.01	also_sees	external.a.01
inside.a.01	also_sees	internal.a.01
overt.a.01	also_sees	explicit.a.01
overt.a.01	also_sees	public.a.01
overt.a.01	also_sees	unconcealed.a.01
covert.a.01	also_sees	concealed.a.02
covert.a.01	also_sees	implicit.a.01
covert.a.01	also_sees	invisible.a.01
unpaid.a.01	also_sees	due.a.01
painful.a.01	also_sees	harmful.a.01
painful.a.01	also_sees	inhumane.a.01
painless.a.02	also_sees	harmless.a.01
painted.a.01	also_sees	finished.a.01
unpainted.a.02	also_sees	unfinished.a.01
palatable.a.01	also_sees	appetizing.a.01
palatable.a.01	also_sees	edible.a.01
palatable.a.01	also_sees	tasty.a.01
unpalatable.a.01	also_sees	inedible.a.01
unpalatable.a.01	also_sees	offensive.a.05
unpalatable.a.01	also_sees	tasteless.a.01
unpalatable.a.01	also_sees	unappetizing.a.01
unpalatable.a.01	also_sees	unpleasant.a.01
palpable.a.01	also_sees	perceptible.a.01
impalpable.a.02	also_sees	imperceptible.a.01
parallel.a.01	also_sees	comparable.a.01
parallel.a.01	also_sees	symmetrical.a.01
oblique.a.01	also_sees	convergent.a.01
oblique.a.01	also_sees	divergent.a.02
oblique.a.01	also_sees	inclined.a.02
partial.a.02	also_sees	unfair.a.01
impartial.a.01	also_sees	fair.a.01
passionate.a.01	also_sees	emotional.a.02
passionate.a.01	also_sees	enthusiastic.a.01
passionate.a.01	also_sees	hot.a.03
passionate.a.01	also_sees	loving.a.01
passionless.a.01	also_sees	cold.a.02
passionless.a.01	also_sees	unemotional.a.01
passionless.a.01	also_sees	unenthusiastic.a.01
past.a.01	also_sees	noncurrent.a.01
past.a.01	also_sees	old.a.02
past.a.01	also_sees	outgoing.a.01
future.a.01	also_sees	incoming.a.01
future.a.01	also_sees	prospective.a.01
paternal.a.02	also_sees	patriarchal.a.01
maternal.a.01	also_sees	matriarchal.a.01
patient.a.01	also_sees	tolerant.a.01
patient.a.01	also_sees	uncomplaining.a.01
impatient.a.01	also_sees	agitated.a.01
patriarchal.a.01	also_sees	paternal.a.02
matriarchal.a.01	also_sees	maternal.a.01
patriotic.a.01	also_sees	loyal.a.01
unpatriotic.a.01	also_sees	disloyal.a.02
peaceful.a.01	also_sees	amicable.a.01
peaceful.a.01	also_sees	nonviolent.a.01
peaceful.a.01	also_sees	quiet.a.01
peaceful.a.01	also_sees	unaggressive.a.01
unpeaceful.a.01	also_sees	hostile.a.01
unpeaceful.a.01	also_sees	stormy.a.01
unpeaceful.a.01	also_sees	violent.a.01
penitent.a.01	also_sees	ashamed.a.01
penitent.a.01	also_sees	regretful.a.01
impenitent.a.01	also_sees	unashamed.a.01
impenitent.a.01	also_sees	unregenerate.a.02
perceptible.a.01	also_sees	audible.a.01
perceptible.a.01	also_sees	visible.a.01
imperceptible.a.01	also_sees	impalpable.a.02
imperceptible.a.01	also_sees	inaudible.a.01
imperceptible.a.01	also_sees	invisible.a.01
perfect.a.01	also_sees	exact.a.01
perfect.a.01	also_sees	unblemished.a.01
perfect.a.01	also_sees	unbroken.a.05
perfect.a.01	also_sees	utopian.a.02
imperfect.a.01	also_sees	blemished.a.01
imperfect.a.01	also_sees	broken.a.01
perishable.a.01	also_sees	destructible.a.01
permanent.a.01	also_sees	ineradicable.a.01
permanent.a.01	also_sees	stable.a.01
permanent.a.01	also_sees	unchangeable.a.01
impermanent.a.01	also_sees	unstable.a.01
permissible.a.01	also_sees	tolerable.a.01
impermissible.a.01	also_sees	intolerable.a.01
preventive.a.02	also_sees	protective.a.01
perplexed.a.01	also_sees	confused.a.05
personal.a.01	also_sees	private.a.01
persuasive.a.01	also_sees	convincing.a.01
dissuasive.a.01	also_sees	discouraging.a.01
permeable.a.01	also_sees	leaky.a.01
permeable.a.01	also_sees	pervious.a.01
impermeable.a.01	also_sees	impervious.a.01
impermeable.a.01	also_sees	tight.a.07
pervious.a.01	also_sees	permeable.a.01
impervious.a.01	also_sees	impermeable.a.01
pious.a.01	also_sees	religious.a.02
pious.a.01	also_sees	sacred.a.01
pious.a.01	also_sees	unworldly.a.01
pious.a.01	also_sees	virtuous.a.01
impious.a.01	also_sees	irreligious.a.01
impious.a.01	also_sees	profane.a.02
impious.a.01	also_sees	wicked.a.01
religious.a.02	also_sees	pious.a.01
irreligious.a.01	also_sees	impious.a.01
implacable.a.01	also_sees	merciless.a.01
plain.a.02	also_sees	simple.a.01
plain.a.02	also_sees	unadorned.a.01
plain.a.02	also_sees	unpretentious.a.01
plain.a.02	also_sees	unrhetorical.a.01
fancy.a.01	also_sees	adorned.a.01
fancy.a.01	also_sees	rhetorical.a.02
planned.a.01	also_sees	intended.a.01
planned.a.01	also_sees	premeditated.a.01
unplanned.a.01	also_sees	unintended.a.01
studied.a.01	also_sees	affected.a.02
unstudied.a.01	also_sees	unaffected.a.04
plausible.a.01	also_sees	credible.a.01
implausible.a.01	also_sees	incredible.a.01
pleasant.a.01	also_sees	good-natured.a.01
pleasant.a.01	also_sees	nice.a.01
pleasant.a.01	also_sees	pleasing.a.01
unpleasant.a.01	also_sees	displeasing.a.01
unpleasant.a.01	also_sees	ill-natured.a.01
unpleasant.a.01	also_sees	nasty.a.01
unpleasant.a.01	also_sees	offensive.a.05
unpleasant.a.01	also_sees	unpalatable.a.01
pleased.a.01	also_sees	contented.a.01
displeased.a.01	also_sees	discontented.a.01
pleasing.a.01	also_sees	attractive.a.01
pleasing.a.01	also_sees	beautiful.a.01
pleasing.a.01	also_sees	humorous.a.01
pleasing.a.01	also_sees	pleasant.a.01
displeasing.a.01	also_sees	ugly.a.01
displeasing.a.01	also_sees	unpleasant.a.01
pointed.a.01	also_sees	angular.a.02
pointed.a.01	also_sees	sharp.a.09
polished.a.01	also_sees	bright.a.01
unpolished.a.01	also_sees	dull.a.02
unpolished.a.01	also_sees	unrefined.a.02
politic.a.01	also_sees	diplomatic.a.02
impolitic.a.01	also_sees	foolish.a.01
impolitic.a.01	also_sees	inexpedient.a.01
positive.a.01	also_sees	affirmative.a.01
positive.a.01	also_sees	constructive.a.01
positive.a.01	also_sees	optimistic.a.01
positive.a.01	also_sees	supportive.a.01
negative.a.01	also_sees	destructive.a.01
negative.a.01	also_sees	pessimistic.a.01
negative.a.01	also_sees	unsupportive.a.01
possible.a.01	also_sees	likely.a.01
possible.a.01	also_sees	practical.a.01
possible.a.01	also_sees	realistic.a.01
possible.a.01	also_sees	thinkable.a.01
impossible.a.01	also_sees	hopeless.a.01
impossible.a.01	also_sees	impractical.a.01
impossible.a.01	also_sees	insurmountable.a.01
impossible.a.01	also_sees	unrealistic.a.01
impossible.a.01	also_sees	unthinkable.a.01
potent.a.03	also_sees	effective.a.01
potent.a.03	also_sees	fertile.a.01
potent.a.03	also_sees	powerful.a.01
impotent.a.01	also_sees	powerless.a.01
impotent.a.01	also_sees	sterile.a.01
powerful.a.01	also_sees	effective.a.01
powerful.a.01	also_sees	potent.a.03
powerful.a.01	also_sees	strong.a.01
powerless.a.01	also_sees	impotent.a.01
powerless.a.01	also_sees	ineffective.a.01
powerless.a.01	also_sees	weak.a.01
practical.a.01	also_sees	concrete.a.01
practical.a.01	also_sees	possible.a.01
practical.a.01	also_sees	realistic.a.01
practical.a.01	also_sees	serviceable.a.01
impractical.a.01	also_sees	impossible.a.01
impractical.a.01	also_sees	unrealistic.a.01
precise.a.01	also_sees	accurate.a.01
precise.a.01	also_sees	distinct.a.02
precise.a.01	also_sees	exact.a.01
precise.a.01	also_sees	specific.a.01
imprecise.a.01	also_sees	general.a.01
imprecise.a.01	also_sees	inaccurate.a.01
imprecise.a.01	also_sees	inexact.a.01
precocious.a.01	also_sees	intelligent.a.01
retarded.a.01	also_sees	unintelligent.a.01
predictable.a.01	also_sees	certain.a.04
unpredictable.a.01	also_sees	uncertain.a.04
premeditated.a.01	also_sees	intended.a.01
premeditated.a.01	also_sees	planned.a.01
unpremeditated.a.02	also_sees	unplanned.a.01
prepared.a.01	also_sees	ready.a.01
unprepared.a.01	also_sees	unready.a.01
pretentious.a.01	also_sees	tasteless.a.02
unpretentious.a.01	also_sees	plain.a.02
unpretentious.a.01	also_sees	tasteful.a.01
primary.a.01	also_sees	essential.a.02
primary.a.01	also_sees	first.a.01
primary.a.01	also_sees	original.a.03
secondary.a.01	also_sees	inessential.a.01
secondary.a.01	also_sees	unoriginal.a.01
private.a.01	also_sees	esoteric.a.01
private.a.01	also_sees	personal.a.01
public.a.01	also_sees	exoteric.a.01
public.a.01	also_sees	overt.a.01
privileged.a.01	also_sees	fortunate.a.01
privileged.a.01	also_sees	rich.a.01
underprivileged.a.01	also_sees	poor.a.02
underprivileged.a.01	also_sees	unfortunate.a.01
productive.a.01	also_sees	creative.a.01
productive.a.01	also_sees	fertile.a.01
productive.a.01	also_sees	fruitful.a.01
productive.a.01	also_sees	profitable.a.01
productive.a.01	also_sees	successful.a.01
unproductive.a.01	also_sees	sterile.a.01
unproductive.a.01	also_sees	uncreative.a.01
unproductive.a.01	also_sees	unprofitable.a.01
profitable.a.01	also_sees	advantageous.a.01
profitable.a.01	also_sees	productive.a.01
profitable.a.01	also_sees	useful.a.01
unprofitable.a.01	also_sees	unproductive.a.01
unprofitable.a.01	also_sees	unsuccessful.a.01
unprofitable.a.01	also_sees	useless.a.01
profound.a.01	also_sees	intense.a.01
profound.a.01	also_sees	scholarly.a.01
superficial.a.01	also_sees	careless.a.01
superficial.a.01	also_sees	frivolous.a.01
superficial.a.01	also_sees	outward.a.01
progressive.a.01	also_sees	forward.a.01
progressive.a.01	also_sees	industrial.a.02
regressive.a.02	also_sees	backward.a.01
proper.a.01	also_sees	appropriate.a.01
proper.a.01	also_sees	correct.a.01
proper.a.01	also_sees	decent.a.03
proper.a.01	also_sees	decorous.a.01
proper.a.01	also_sees	right.a.04
improper.a.01	also_sees	inappropriate.a.01
improper.a.01	also_sees	indecent.a.02
improper.a.01	also_sees	indecorous.a.01
improper.a.01	also_sees	unfit.a.01
improper.a.01	also_sees	wrong.a.02
prospective.a.01	also_sees	future.a.01
retrospective.a.01	also_sees	backward.a.01
protected.a.01	also_sees	invulnerable.a.01
protected.a.01	also_sees	secure.a.02
unprotected.a.01	also_sees	insecure.a.02
unprotected.a.01	also_sees	susceptible.a.01
unprotected.a.01	also_sees	vulnerable.a.01
protective.a.01	also_sees	defensive.a.01
protective.a.01	also_sees	preventive.a.02
proud.a.01	also_sees	immodest.a.01
humble.a.02	also_sees	modest.a.01
provident.a.01	also_sees	farsighted.a.01
provident.a.01	also_sees	prudent.a.01
provident.a.01	also_sees	thrifty.a.01
improvident.a.01	also_sees	imprudent.a.01
improvident.a.01	also_sees	wasteful.a.02
provocative.a.01	also_sees	exciting.a.01
unprovocative.a.01	also_sees	nonviolent.a.01
unprovocative.a.01	also_sees	unexciting.a.02
prudent.a.01	also_sees	careful.a.01
prudent.a.01	also_sees	provident.a.01
prudent.a.01	also_sees	responsible.a.01
prudent.a.01	also_sees	wise.a.01
imprudent.a.01	also_sees	careless.a.01
imprudent.a.01	also_sees	foolish.a.01
imprudent.a.01	also_sees	improvident.a.01
crossbred.a.01	also_sees	outbred.a.01
pure.a.06	also_sees	chaste.a.01
impure.a.02	also_sees	unchaste.a.01
pure.a.01	also_sees	clean.a.06
pure.a.01	also_sees	processed.a.03
impure.a.01	also_sees	unclean.a.02
impure.a.01	also_sees	unprocessed.a.02
purposeful.a.01	also_sees	meaningful.a.01
purposeful.a.01	also_sees	resolute.a.01
purposeless.a.01	also_sees	meaningless.a.01
qualified.a.01	also_sees	competent.a.01
qualified.a.01	also_sees	eligible.a.01
unqualified.a.02	also_sees	incompetent.a.02
unqualified.a.02	also_sees	ineligible.a.01
qualified.a.02	also_sees	conditional.a.02
qualified.a.02	also_sees	modified.a.01
unqualified.a.01	also_sees	unconditional.a.01
unqualified.a.01	also_sees	unmodified.a.01
questionable.a.01	also_sees	contestable.a.01
unquestionable.a.01	also_sees	incontestable.a.01
unquestionable.a.01	also_sees	undeniable.a.01
quiet.a.02	also_sees	inaudible.a.01
quiet.a.02	also_sees	soft.a.03
noisy.a.01	also_sees	cacophonous.a.01
noisy.a.01	also_sees	loud.a.01
quiet.a.01	also_sees	peaceful.a.01
quiet.a.01	also_sees	tame.a.02
quiet.a.01	also_sees	unagitated.a.02
unquiet.a.01	also_sees	agitated.a.01
unquiet.a.01	also_sees	uneasy.a.01
unquiet.a.01	also_sees	wild.a.01
rational.a.01	also_sees	logical.a.01
rational.a.01	also_sees	reasonable.a.01
rational.a.01	also_sees	sane.a.01
irrational.a.01	also_sees	illogical.a.01
irrational.a.01	also_sees	incoherent.a.01
irrational.a.01	also_sees	unreasonable.a.01
ready.a.01	also_sees	prepared.a.01
ready.a.01	also_sees	willing.a.01
unready.a.01	also_sees	unprepared.a.01
real.a.01	also_sees	concrete.a.01
real.a.01	also_sees	genuine.a.01
real.a.01	also_sees	realistic.a.01
real.a.01	also_sees	sincere.a.01
unreal.a.01	also_sees	artificial.a.01
unreal.a.01	also_sees	counterfeit.a.01
unreal.a.01	also_sees	insincere.a.01
unreal.a.01	also_sees	supernatural.a.01
unreal.a.01	also_sees	unrealistic.a.01
realistic.a.01	also_sees	possible.a.01
realistic.a.01	also_sees	practical.a.01
realistic.a.01	also_sees	real.a.01
